übel,-0.009316770186335394
geheimnisvoll,0.006211180124223604
reisend,0.0015527950310559
eifrig,-0.07763975155279504
wichtig,-0.09161490683229813
ähnlich,-0.03881987577639751
unendlich,0.03260869565217391
dumpf,0.09782608695652176
heiter,0.06055900621118012
hold,0.09316770186335405
bitter,0.05745341614906833
gewaltig,-0.0015527950310558966
außerordentlich,-0.007763975155279503
wahrhaftig,-0.012422360248447204
gleichgültig,-0.026397515527950312
offenbar,-0.021739130434782605
unheimlich,0.0
fade,0.027950310559006212
bescheiden,-0.02329192546583851
menschlich,-0.007763975155279504
bewegung,-0.07763975155279504
hastig,-0.043478260869565216
äußer,-0.07142857142857142
prächtig,-0.0015527950310559
allmählich,-0.03881987577639751
schweigend,-0.023291925465838505
brav,0.018633540372670808
munter,-0.0015527950310559036
zufällig,-0.037267080745341616
toll,0.04347826086956522
künftig,-0.003105590062111802
unbekannt,-0.018633540372670808
frech,0.015527950310559008
blass,0.07763975155279502
schlank,0.032608695652173905
doppelt,-0.010869565217391304
wach,0.12422360248447206
französisch,-0.004658385093167702
unschuldig,-0.023291925465838508
dünn,0.013975155279503108
glühend,0.02329192546583851
berühmt,-0.0046583850931677
gelb,0.043478260869565216
notwendig,-0.026397515527950312
geheim,-0.0124223602484472
flüchtig,0.013975155279503108
verlassen,-0.05434782608695651
eingang,-0.040372670807453416
heil,0.11956521739130438
vorhanden,-0.015527950310559004
blank,0.04503105590062112
teuer,-0.007763975155279504
bequem,-0.015527950310559008
grad,0.009316770186335404
brennend,-0.015527950310559008
ungewöhnlich,-0.0015527950310559005
merkwürdig,-0.052795031055900624
goldnen,0.10869565217391304
eilig,-0.003105590062111807
ehrlich,-0.010869565217391308
echt,-0.14751552795031053
förmlich,-0.012422360248447204
drohend,-0.009316770186335407
lind,0.10714285714285715
gold,0.3385093167701863
lachend,0.05279503105590063
sauber,-0.021739130434782608
entfernt,-0.012422360248447204
blond,0.07142857142857142
sichtbar,-0.0015527950310559
geschickt,-0.009316770186335404
feucht,0.08695652173913043
gläubig,-0.0077639751552795
anwesend,-0.018633540372670808
vergeblich,0.013975155279503108
feierlich,-0.029503105590062105
peinlich,-0.013975155279503104
unerwartet,-0.026397515527950312
erstaunt,-0.029503105590062112
artig,-0.052795031055900624
trüb,0.09782608695652174
würdig,-0.09472049689440992
vortrefflich,-0.004658385093167702
schüchtern,0.0077639751552795
bange,0.15217391304347824
schmerzlich,-0.012422360248447208
unruhig,-0.02795031055900621
fürchterlich,0.009316770186335404
tüchtig,-0.03881987577639752
liebenswürdig,-0.023291925465838508
fleißig,-0.009316770186335404
ungläubig,-0.007763975155279504
eigentümlich,-0.021739130434782608
vorig,-0.020186335403726708
himmlisch,0.0031055900621118
günstig,-0.031055900621118012
verwundert,-0.007763975155279504
kostbar,-0.021739130434782608
nachdenklich,-0.012422360248447204
überlegen,-0.05124223602484472
verlegen,-0.04192546583850931
ungefähr,0.004658385093167702
eben,-0.021739130434782594
zierlich,0.0015527950310559036
zornig,0.0031055900621118
kühn,0.06832298136645963
matt,0.06987577639751552
dringend,-0.020186335403726708
meinig,-0.013975155279503106
trocken,-0.02484472049689441
verdächtig,-0.009316770186335404
starr,0.11645962732919254
dankbar,-0.04192546583850932
silbern,0.013975155279503104
stehend,-0.06211180124223603
mindeste,-0.017080745341614904
liegend,-0.023291925465838508
türkisch,-0.0015527950310559005
frank,0.04037267080745342
sorgfältig,-0.03571428571428571
feindlich,-0.010869565217391302
innig,-0.02329192546583851
zahlreich,-0.023291925465838508
liebend,0.009316770186335404
arabisch,-0.003105590062111801
irdisch,0.018633540372670808
ungeduldig,-0.037267080745341616
besorgt,-0.02484472049689441
nackt,0.06211180124223603
öffentlich,-0.026397515527950312
weinend,0.02329192546583851
blühend,0.027950310559006212
herb,0.07919254658385091
hässlich,0.004658385093167702
stürmisch,0.007763975155279504
geschehen,-0.07142857142857142
leuchtend,0.05434782608695651
interessant,-0.010869565217391304
bedeutend,-0.021739130434782608
rosablanke,0.0
grausam,-0.021739130434782608
persönlich,-0.021739130434782608
recht|rechts,-0.062111801242236024
unangenehm,-0.004658385093167702
wol,-0.0015527950310559868
glatt,0.006211180124223604
viert,-0.02329192546583851
bestimmt,-0.05124223602484472
gutmütig,-0.010869565217391304
wundervoll,0.003105590062111801
betend,0.006211180124223602
gerecht,-0.034161490683229816
englisch,0.021739130434782608
kindlich,-0.009316770186335402
freiwillig,-0.006211180124223602
niedrig,-0.0015527950310559
irre,0.08229813664596272
mutig,-0.02795031055900621
aufrichtig,-0.018633540372670808
unaufhörlich,-0.007763975155279503
köstlich,0.04503105590062111
reizend,0.0046583850931677
goldne,0.2608695652173913
taub,0.2142857142857143
leidenschaftlich,-0.03416149068322981
öde,0.09161490683229814
friedlich,0.015527950310559004
grob,0.0015527950310559
verzweifelt,-0.006211180124223604
nützlich,-0.012422360248447206
gleichsam,-0.031055900621118012
steil,-0.010869565217391306
erschreckt,-0.006211180124223602
unbefangen,-0.02484472049689441
gleichzeitig,-0.009316770186335404
mühsam,-0.009316770186335402
fragend,-0.013975155279503104
künstlich,-0.004658385093167701
vertraut,-0.010869565217391302
feurig,0.017080745341614904
wacker,0.0031055900621118
vernünftig,-0.018633540372670808
leichtsinnig,-0.010869565217391304
göttlich,0.006211180124223604
unbeschreiblich,-0.0015527950310559005
ärgerlich,-0.018633540372670808
beständig,0.0015527950310559
entschlossen,-0.013975155279503106
lächerlich,0.0
schal,0.10714285714285715
rat,-0.15993788819875776
unmittelbar,-0.03260869565217391
gehorsam,-0.007763975155279503
verständig,-0.009316770186335404
unbedingt,-0.007763975155279503
fortwährend,-0.031055900621118012
wiederholt,-0.017080745341614908
vorläufig,-0.023291925465838508
behaglich,-0.018633540372670808
sterbend,0.027950310559006215
wahnsinnig,-0.0015527950310559
gemein,-0.059006211180124224
weiblich,-0.012422360248447204
geistig,-0.018633540372670808
anständig,-0.027950310559006212
grimm,0.01708074534161491
zögernd,0.0015527950310559018
innerlich,-0.004658385093167702
gütig,-0.007763975155279504
sonnig,0.02484472049689441
gegenwärtig,-0.010869565217391304
eitel,0.037267080745341616
gnadenreich,0.0015527950310559005
überrascht,-0.024844720496894408
lebend,0.02329192546583851
harmlos,0.004658385093167704
erfahren,-0.08074534161490685
ernstlich,-0.009316770186335404
gelassen,-0.006211180124223603
bedenklich,-0.007763975155279503
keusch,0.03571428571428571
spöttisch,-0.020186335403726705
aufgeregt,-0.003105590062111801
sichtlich,-0.026397515527950312
nass,0.013975155279503104
regungslos,-0.003105590062111801
befangen,-0.029503105590062112
nächtlich,0.04658385093167702
rührend,0.006211180124223602
scheinbar,-0.017080745341614904
überflüssig,-0.013975155279503106
schick,-0.07453416149068323
unsichtbar,0.021739130434782608
links,-0.057453416149068307
trefflich,-0.013975155279503104
regelmäßig,-0.006211180124223602
träge,0.0186335403726708
riesig,0.0015527950310559018
heutig,-0.012422360248447206
jäh,0.08695652173913043
rasend,-0.0015527950310559
gewaltsam,-0.009316770186335404
anmutig,-0.017080745341614908
töricht,-0.009316770186335404
vergnügt,-0.006211180124223603
ungestört,-0.004658385093167702
satt,0.07608695652173912
aufrecht,-0.026397515527950312
funkelnd,0.018633540372670808
minder,-0.015527950310559004
sitzend,-0.012422360248447204
absichtlich,-0.017080745341614908
unbemerkt,-0.004658385093167702
schwierig,-0.029503105590062112
allerhand,-0.027950310559006212
kahl,0.009316770186335404
quer,0.0
angstvoll,0.006211180124223603
geöffnet,-0.010869565217391306
fett,0.009316770186335402
schimmernd,0.03260869565217391
singend,0.05434782608695652
komisch,-0.007763975155279502
verwandt,-0.009316770186335402
einen,-0.1180124223602485
stundenlang,-0.009316770186335404
schier,0.04037267080745341
fähig,-0.03726708074534161
decht,0.0
nit,0.0015527950310559036
geschwind,0.026397515527950312
bisherig,-0.020186335403726708
entschieden,-0.018633540372670808
bewusst,-0.037267080745341616
mager,-0.006211180124223602
hölzern,-0.0015527950310559
wütend,-0.018633540372670808
gegenseitig,-0.006211180124223602
kommend,0.0046583850931677
langweilig,-0.017080745341614908
unerträglich,-0.015527950310559006
dürr,0.05124223602484472
forschend,0.003105590062111801
grimmig,-0.017080745341614904
knieen,0.031055900621118012
schlau,0.004658385093167704
verächtlich,-0.012422360248447204
durchsichtig,0.003105590062111802
erhaben,0.009316770186335404
blendend,0.02018633540372671
unzählig,0.0
sonstig,-0.004658385093167702
unerachtet,0.0
sprechend,-0.012422360248447206
verdammt,0.010869565217391304
politisch,-0.001552795031055901
leidend,-0.007763975155279503
werdend,-0.007763975155279503
steif,-0.0062111801242236
trostlos,0.004658385093167702
auffallend,-0.013975155279503106
schlafend,-0.0015527950310559018
unnütz,-0.007763975155279504
derb,0.026397515527950305
giebt,0.037267080745341616
tödlich,-0.006211180124223604
sorglos,-0.0031055900621118
dutzend,0.004658385093167702
ewgen,0.004658385093167702
ede,-0.01552795031055898
elegant,-0.007763975155279504
schwankend,0.012422360248447206
heilgen,0.018633540372670808
unbequem,-0.015527950310559008
verhasst,-0.007763975155279504
nett,0.023291925465838508
selbstverständlich,0.0
reif,-0.004658385093167683
schwül,0.04503105590062112
unbegreiflich,-0.003105590062111802
grässlich,-0.0031055900621118015
jetzig,-0.020186335403726708
geschlossen,-0.02795031055900621
mitleidig,-0.006211180124223603
körperlich,-0.027950310559006212
kurdisch,0.0
roh,0.10869565217391305
strahlend,0.020186335403726708
stattlich,-0.010869565217391302
stehn,0.19099378881987578
ungeschickt,0.0
billig,-0.027950310559006212
demütig,-0.015527950310559006
trotzig,0.013975155279503108
unbeweglich,-0.003105590062111802
ratlos,-0.009316770186335404
genügend,-0.006211180124223602
rätselhaft,-0.012422360248447206
ungerecht,-0.004658385093167702
derartig,-0.0031055900621118015
bittend,0.0
duftend,-0.007763975155279502
blitzend,0.03881987577639752
gescheit,0.0031055900621118
bebend,0.021739130434782608
unerbittlich,-0.006211180124223602
höhnisch,0.009316770186335404
unerhört,0.006211180124223602
beweglich,-0.015527950310559004
seufzend,0.0015527950310559
liebevoll,-0.009316770186335404
einig,-0.2282608695652174
königlich,0.0031055900621118
überraschend,-0.012422360248447204
lautlos,-0.009316770186335404
einfältig,-0.004658385093167702
verliebt,-0.004658385093167702
militärisch,-0.003105590062111801
gewohnt,-0.018633540372670808
unwiderstehlich,-0.006211180124223602
ursprünglich,-0.017080745341614908
willig,-0.06987577639751552
winzig,0.012422360248447204
vorübergehend,-0.004658385093167702
boshaft,-0.007763975155279504
seiden,0.009316770186335404
unbedeutend,-0.004658385093167702
häuslich,-0.003105590062111801
leis,0.12888198757763975
rosarosa,0.0
teuts,-0.004658385093167702
namentlich,-0.007763975155279503
platt,-0.04192546583850932
durchdringend,-0.004658385093167702
dreifach,0.001552795031055901
zeitlang,-0.0015527950310559005
hiesig,0.0
eifersüchtig,-0.015527950310559006
hohl,0.020186335403726708
männlich,-0.017080745341614904
erregt,-0.012422360248447204
eigenschaft,-0.007763975155279504
rauh,0.04968944099378882
jubelnd,0.02484472049689441
gierig,0.0031055900621118036
erfreulich,-0.0031055900621118015
mürrisch,0.015527950310559004
hager,0.0
thore,0.015527950310559006
furchtsam,0.0
thür,0.05745341614906832
ungestüm,0.0
reinlich,-0.004658385093167702
schade,-0.0108695652173913
listig,-0.007763975155279503
spielend,0.026397515527950312
ehrbar,-0.013975155279503108
sinnlich,0.0
abwechselnd,-0.010869565217391304
flink,0.015527950310559004
nervös,-0.007763975155279504
bös,0.05279503105590063
gespannt,-0.004658385093167702
zutraulich,-0.0031055900621118015
begierig,-0.009316770186335404
geistlich,-0.03571428571428571
prachtvoll,-0.010869565217391304
düster,0.029503105590062112
rosa,0.02484472049689441
gestrig,-0.0031055900621118015
gewahr,0.007763975155279504
eisern,-0.017080745341614904
scham,0.03571428571428571
begreiflich,-0.009316770186335404
rund,0.0745341614906832
verbunden,-0.006211180124223602
zaghaft,-0.004658385093167702
naiv,-0.003105590062111802
sorgsam,0.004658385093167702
hilflos,-0.006211180124223602
ungewohnt,-0.012422360248447206
halblaut,-0.013975155279503108
gemütlich,0.0015527950310559
plump,0.004658385093167702
sinnlos,0.0
unaussprechlich,0.0015527950310559005
kurios,0.0015527950310559005
schnöde,0.029503105590062112
verändert,-0.012422360248447206
schlicht,0.007763975155279497
benachbart,-0.010869565217391304
führend,-0.004658385093167702
bar,-0.17236024844720493
schräg,0.003105590062111801
wachsend,-0.001552795031055901
woll,-0.07608695652173914
gehörig,-0.020186335403726708
christlich,-0.013975155279503104
ungemein,-0.0015527950310559005
energisch,-0.001552795031055901
zweifellos,-0.0015527950310559005
griechisch,-0.003105590062111802
schreiend,-0.003105590062111801
geduldig,-0.03260869565217391
verhalten,-0.03260869565217391
schief,0.007763975155279504
steinern,0.0015527950310559
sonderlich,-0.020186335403726708
fahrend,-0.013975155279503106
grenzenlos,0.004658385093167702
verwirrt,0.006211180124223602
suchend,0.012422360248447206
jährlich,0.001552795031055901
gemeinsam,-0.015527950310559004
ohnmächtig,-0.012422360248447206
erforderlich,0.0
ledig,-0.040372670807453416
gefällig,-0.02795031055900621
blutig,0.04813664596273292
hungrig,0.012422360248447204
ansehnlich,-0.031055900621118012
alraun,-0.003105590062111801
sorglich,0.013975155279503106
gesehn,0.04813664596273291
kraus,0.024844720496894408
ausführlich,-0.006211180124223602
befindlich,-0.003105590062111801
unsicher,-0.017080745341614908
gleichmäßig,-0.015527950310559006
wunderschön,0.0031055900621118
dürftig,-0.012422360248447204
unbestimmt,-0.007763975155279504
wohlbekannt,-0.006211180124223604
verständlich,0.0
jugendlich,-0.006211180124223604
ununterbrochen,-0.004658385093167702
großartig,-0.010869565217391304
begeistert,0.017080745341614904
betreffend,-0.009316770186335404
blitzschnell,-0.009316770186335404
vorzüglich,-0.020186335403726708
unermüdlich,-0.006211180124223604
sacht,0.05590062111801242
welk,0.06211180124223603
fahl,0.049689440993788817
träumend,0.06521739130434782
wirr,0.037267080745341616
ew'gen,0.02484472049689441
trunken,0.059006211180124224
rauschend,0.015527950310559004
traut,0.013975155279503104
hehr,0.03881987577639751
heil'gen,0.027950310559006212
rosig,0.03260869565217391
wonnig,0.017080745341614908
endlos,0.024844720496894408
lau,0.04658385093167705
müd,0.12422360248447205
heil'ge,0.06987577639751553
wundersam,-0.006211180124223604
quell,0.12111801242236025
keck,0.0015527950310559036
flammend,0.04192546583850931
duftig,0.024844720496894408
sehnend,0.021739130434782608
ziehn,0.09782608695652173
grell,0.021739130434782608
jauchzend,0.06521739130434782
möcht,0.02795031055900621
purpur,0.06366459627329193
ew'ge,0.05124223602484472
rastlos,0.006211180124223603
schwellend,0.017080745341614904
stumpf,0.012422360248447208
blühn,0.07919254658385093
goldner,0.043478260869565216
brausend,0.010869565217391302
üppig,0.04192546583850931
greis,0.021739130434782608
flüsternd,0.004658385093167702
verstohlen,-0.003105590062111801
klagend,0.010869565217391304
schaurig,0.020186335403726708
sinnend,-0.0015527950310559036
schrill,0.031055900621118012
morsch,0.04968944099378882
trauernd,0.010869565217391304
rein,0.10403726708074534
unbewusst,-0.007763975155279504
schäumend,0.0046583850931677
lockend,0.015527950310559008
staunend,-0.006211180124223602
kissen,0.007763975155279504
goldnem,0.010869565217391304
uralt,0.010869565217391306
zuckend,0.007763975155279502
geschehn,0.02639751552795031
schlummernd,0.015527950310559006
muthig,0.004658385093167702
dufte,0.03726708074534161
dämmernd,0.007763975155279502
schauernd,0.021739130434782608
tröstend,0.001552795031055901
schluchzend,-0.010869565217391304
segnend,0.017080745341614908
goldnes,0.03571428571428571
offnen,0.006211180124223602
lodernd,0.009316770186335404
wechselnd,0.007763975155279504
brünstig,0.040372670807453416
sterblich,0.026397515527950312
rank,0.1630434782608696
ohn,-0.16149068322981364
eisig,0.0015527950310559
wallend,0.012422360248447204
ehern,0.018633540372670808
luftig,0.012422360248447206
blutend,0.010869565217391306
unsterblich,0.03571428571428571
schmeichelnd,-0.0015527950310559
schattig,-0.003105590062111801
flatternd,0.009316770186335404
donnernd,0.007763975155279504
stet,0.09937888198757763
sinkend,0.009316770186335402
purpurn,0.021739130434782608
traulich,0.0
scheidend,0.0031055900621118
sel'gen,0.006211180124223602
wogend,0.013975155279503104
verworren,0.007763975155279502
klingend,0.018633540372670808
glühn,0.07608695652173914
wehend,0.010869565217391304
herbstlich,0.013975155279503108
flimmernd,0.010869565217391304
träumerisch,0.026397515527950312
schwebend,0.017080745341614904
lüstern,0.007763975155279504
durstig,0.007763975155279504
schneeweiß,0.009316770186335404
wirbelnd,0.013975155279503106
mählich,0.0
traumhaft,0.0031055900621118015
ewigkeit,0.04347826086956521
emsig,0.003105590062111802
angesicht,0.04037267080745341
wandernd,0.0015527950310559
namenlos,0.013975155279503106
sündig,0.021739130434782608
lauschend,0.009316770186335404
flehend,0.012422360248447206
festlich,0.0015527950310559
siegreich,0.0046583850931677
schläfrig,0.009316770186335404
vergehn,0.012422360248447206
kindisch,0.0015527950310559018
ahnend,0.018633540372670808
faul,0.05279503105590062
blöd,0.04192546583850931
allmächtig,0.009316770186335404
duft'gen,0.004658385093167702
geisterhaft,0.010869565217391304
öd,0.11645962732919254
starrend,-0.004658385093167702
heimisch,-0.0031055900621118
schaffend,0.004658385093167702
fliegend,0.009316770186335404
karg,0.020186335403726708
rollend,-0.0046583850931677
getreu,0.012422360248447208
flach,-0.021739130434782608
unbewegt,0.006211180124223602
schlaff,0.012422360248447204
feige,0.018633540372670808
beklommen,-0.009316770186335404
magisch,-0.003105590062111801
tausendfach,0.009316770186335404
verloren,0.013975155279503104
hirn,0.09472049689440994
sehnsüchtig,-0.006211180124223602
schweigsam,0.001552795031055901
sehnsuchtsvoll,0.004658385093167702
konnt,0.018633540372670808
verstehn,0.010869565217391304
verlorne,0.03260869565217391
erneut,0.007763975155279504
lechzend,0.009316770186335404
blumig,-0.004658385093167702
hienieden,0.004658385093167702
sel'ge,0.027950310559006212
behend,0.006211180124223602
schlaflos,0.004658385093167702
dunkelblau,0.0
ideal,0.0015527950310559
wandelnd,0.006211180124223602
bläulich,0.013975155279503104
tiefblau,0.009316770186335404
sausend,0.0015527950310559
bund,0.013975155279503104
hoffnungslos,0.007763975155279504
ruhlos,0.021739130434782608
seligsten,0.003105590062111801
wußt,0.010869565217391306
wiegend,0.017080745341614908
unermesslich,0.001552795031055901
sinnig,-0.04192546583850932
bewegt,0.010869565217391306
klirrend,0.0015527950310559
erz,0.15993788819875776
verschollen,0.015527950310559008
bitterlich,0.006211180124223603
drängend,0.004658385093167702
himmelreich,-0.013975155279503106
geschäftig,0.006211180124223603
schmachtend,0.018633540372670808
verwegen,0.0015527950310559
tanzend,0.004658385093167702
todte,0.05124223602484472
silber,0.15683229813664595
hoffend,0.007763975155279504
frug,-0.020186335403726705
schelmisch,0.001552795031055901
rüstig,0.0015527950310559018
hatt,0.12732919254658384
irrend,0.012422360248447204
tönend,0.017080745341614904
goldig,0.023291925465838508
dürstend,0.004658385093167702
violett,0.0031055900621118015
bord,0.024844720496894408
atmend,0.0
fröstelnd,0.013975155279503106
ärmlich,0.009316770186335402
verlornen,0.010869565217391304
düstrer,0.010869565217391304
gewiegt,0.015527950310559008
schützend,-0.003105590062111802
fiebernd,0.004658385093167702
klange,0.009316770186335404
zagend,0.017080745341614908
tückisch,0.004658385093167704
ringend,-0.031055900621118012
närrisch,-0.010869565217391304
hurtig,0.010869565217391306
heil'gem,0.007763975155279503
spiegelnd,0.012422360248447204
ew'gem,0.0015527950310559005
blut'gen,0.015527950310559006
knapp,-0.004658385093167702
nichtig,0.0015527950310559
steier,-0.0015527950310559005
güldnen,0.007763975155279503
ungestillt,0.0
strömend,0.003105590062111801
fallend,-0.013975155279503104
melodisch,0.0
hangen,0.018633540372670808
unverwandt,0.0
herzliebste,0.0
allerwegen,0.017080745341614908
liebreich,-0.007763975155279504
siegend,0.013975155279503106
heulend,-0.0015527950310559
ruhelos,0.010869565217391304
lärmend,-0.006211180124223604
stürmend,0.009316770186335404
schaudernd,0.006211180124223602
quellend,0.0031055900621118015
kühlend,0.012422360248447204
heitrer,0.010869565217391304
trunknen,0.006211180124223602
dampfend,0.007763975155279503
treulos,0.0
heu,0.1847826086956521
allerschönst,0.017080745341614908
entzückt,0.007763975155279502
unermessen,0.0
„ach,0.0
jungfräulich,-0.009316770186335404
gespenstisch,0.009316770186335404
fittig,0.0031055900621118015
nächt'gen,0.010869565217391304
schmutzig,0.006211180124223602
neidisch,0.009316770186335404
glückselig,-0.007763975155279504
ruhend,-0.004658385093167701
muntre,0.013975155279503106
thor,0.06987577639751552
grollend,-0.0031055900621118
schwung,0.010869565217391304
ungesehn,0.007763975155279503
ew'ges,0.006211180124223602
einz'ge,0.03571428571428571
labend,0.004658385093167702
blut'ge,0.049689440993788817
eintönig,0.0
reihn,0.027950310559006212
müßig,0.0046583850931677
klopfend,0.0
ragend,-0.02329192546583851
gähnend,0.004658385093167702
taumelnd,0.010869565217391304
gleichwie,-0.001552795031055901
anbetend,0.0
prangend,0.007763975155279503
schmetternd,0.007763975155279503
schauerlich,0.0015527950310559005
jetzo,-0.031055900621118016
getrennt,0.0015527950310559
noth,0.02484472049689441
wunschlos,0.004658385093167702
lässig,-0.03881987577639752
heil'ges,0.004658385093167702
grünend,0.017080745341614908
gespenstig,0.003105590062111801
kämpfend,-0.004658385093167702
stramm,0.004658385093167702
gequält,0.001552795031055901
farbig,-0.0015527950310559018
harmonisch,0.0
kosend,0.004658385093167702
überkommen,-0.012422360248447206
getränkt,0.007763975155279504
dröhnend,0.006211180124223602
forsch,-0.0108695652173913
verlornes,0.004658385093167702
welsch,-0.004658385093167702
umnachtet,0.0015527950310559005
gewollt,-0.012422360248447204
