allgemein,-0.02681495289435236
übel,-0.044777354742592285
geheimnisvoll,-0.02220334957500558
reisend,-0.036131723080687767
eifrig,-0.030314589435955754
wichtig,-0.0338376168644696
ähnlich,-0.04391908912287772
unendlich,0.007924112765666493
dumpf,0.10912928323125311
heiter,0.012024715170969383
hold,0.16317302778837364
bitter,0.03179361320829405
gewaltig,0.018793677983057797
außerordentlich,-0.031055900621118012
wahrhaftig,-0.012469142022268124
gleichgültig,-0.02757965496642508
offenbar,-0.009063069028306569
unheimlich,-0.019050977739072855
fade,0.019952426534622113
bescheiden,0.004841913590465159
menschlich,0.0017831053021742718
bewegung,-0.0710579158359903
hastig,-0.0047987304146304595
äußer,-0.06215858301605694
prächtig,0.004888695364286072
allmählich,-0.012492532909178585
schweigend,0.01830606795592437
brav,-0.005563432486703181
munter,-0.0017399221263395756
zufällig,-0.028344357038497803
toll,0.03881627717841129
künftig,-0.014439374419726075
unbekannt,-0.007069445743938162
frech,-0.004545029256601628
blass,0.09828310890077227
schlank,0.035757468890120415
doppelt,-0.03075541768926826
wach,0.2044363515974177
französisch,-0.016316043269542186
unschuldig,-0.01828627566700014
dünn,-0.010198426692960422
glühend,0.03343997178699178
berühmt,-0.009757598439647913
gelb,0.04217556839855193
notwendig,-0.03029119854904529
geheim,-0.012890177986656398
flüchtig,0.00950029868363286
verlassen,-0.09822373203399956
eingang,-0.03186738446701165
heil,0.20138114190711298
vorhanden,-0.02526215786329646
blank,0.008224595697516247
teuer,-0.035647711651540556
bequem,-0.03274904097363668
grad,-0.034766055144915535
brennend,0.024981467220370944
ungewöhnlich,-0.026397515527950312
merkwürdig,-0.031055900621118012
goldnen,0.1041938060931461
eilig,0.08036389022836701
ehrlich,-0.016780262409765156
echt,-0.12660947294933889
förmlich,-0.024844720496894408
drohend,-0.010545691398631093
lind,0.08597410448889113
gold,0.4066901535161901
lachend,0.06324356030890366
sauber,-0.0318439935801012
entfernt,-0.009363551960156324
blond,0.047321563518853055
sichtbar,-0.009480506394708627
geschickt,-0.03615511396759822
feucht,0.08678918693277099
gläubig,-0.011774612610926785
anwesend,-0.021739130434782608
vergeblich,-0.0024110606507704614
feierlich,0.0021537608947554063
peinlich,-0.02602685993536918
unerwartet,-0.020186335403726708
erstaunt,-0.02447406490431328
artig,-0.06139388094398422
trüb,0.12407605996703686
würdig,-0.08978501975630294
vortrefflich,-0.02447406490431328
schüchtern,-0.01643299770409449
bange,0.18025377312998855
schmerzlich,0.01689361824633123
unruhig,-0.02718560848693349
fürchterlich,-0.016733480635944237
tüchtig,-0.021368474842201477
liebenswürdig,-0.04231951231800091
fleißig,-0.009363551960156324
ungläubig,-0.016316043269542186
eigentümlich,-0.023291925465838508
vorig,-0.0190275868521624
himmlisch,0.02458742074087935
günstig,-0.022527223393765786
verwundert,-0.02489150227071533
kostbar,-0.010892956104301764
nachdenklich,-0.022527223393765786
überlegen,-0.04697789741116861
verlegen,-0.06992255817133644
ungefähr,-0.015968778563871515
eben,-0.021875877158259116
zierlich,-0.0012757029861166086
zornig,-0.00630474367186544
kühn,0.06899052129290428
matt,0.09179483673160937
dringend,-0.033420179498067554
meinig,-0.020186335403726708
trocken,-0.01828627566700014
verdächtig,-0.012051704655866075
starr,0.08840855602657205
dankbar,-0.02062716365703922
silbern,0.026904917844007975
stehend,-0.04697789741116861
mindeste,-0.013604499686921977
liegend,-0.022597396054497166
türkisch,-0.0174747918211065
frank,-0.012262222638060212
sorgfältig,-0.020974428362709886
feindlich,0.0007179202982518021
innig,-0.02589011321189264
zahlreich,-0.020186335403726708
liebend,0.03230461412233794
arabisch,-0.012816406727938795
irdisch,0.008364941018979007
ungeduldig,-0.015157294717977877
besorgt,-0.034161490683229816
nackt,0.06055540761319389
öffentlich,-0.0236859719453301
weinend,0.028828368467645003
blühend,0.05010327976220465
herb,0.08286851442677932
hässlich,-0.005493259825971802
stürmisch,-0.00630474367186544
geschehen,-0.08294948288146939
leuchtend,0.0913773993652073
interessant,-0.020974428362709886
bedeutend,-0.03260869565217391
rosablanke,-0.023291925465838508
grausam,-0.006698790151357034
persönlich,-0.021739130434782608
recht|rechts,0.0020601973471135668
unangenehm,-0.012422360248447204
wol,-0.006641212583577416
glatt,0.009523689570543316
viert,-0.04204242027306161
bestimmt,-0.042736949684402954
gutmütig,-0.024844720496894408
wundervoll,0.0018532779629056532
betend,0.0018298870759951916
gerecht,-0.025702986116608973
englisch,-0.004357902161317949
kindlich,0.0033826821070510917
freiwillig,-0.0318439935801012
niedrig,-0.015180685604888335
irre,0.06743412766386216
mutig,-0.0338376168644696
aufrichtig,-0.0205803818832183
unaufhörlich,-0.012816406727938795
köstlich,0.01728766472582282
reizend,-0.005516650712882262
goldne,0.22263985951073462
taub,0.1565911920715689
leidenschaftlich,-0.014763248238486286
öde,0.053509352756166195
friedlich,0.01654635354066056
grob,-0.006257961898044522
verzweifelt,-0.02215656780118466
nützlich,-0.006234571011134062
gleichsam,-0.008158021634771093
steil,0.008805769272291515
erschreckt,-0.004728557753899082
unbefangen,-0.0236859719453301
gleichzeitig,-0.010869565217391304
mühsam,-0.007440101336519293
fragend,-0.0027817162433515907
künstlich,-0.014369201758994695
vertraut,0.0022005426685763226
feurig,0.009941126936945367
wacker,0.006464881282252435
vernünftig,-0.017104136228525364
leichtsinnig,-0.017080745341614908
göttlich,0.024610811627789816
unbeschreiblich,-0.014369201758994695
ärgerlich,-0.0190275868521624
beständig,-0.008181412521681553
entschlossen,-0.012816406727938795
lächerlich,-0.018656931259581268
schal,0.1296826756295747
rat,-0.2299612071137085
unmittelbar,-0.017080745341614908
gehorsam,-0.010892956104301764
verständig,-0.03573767660119617
unbedingt,-0.014763248238486286
fortwährend,-0.020186335403726708
wiederholt,-0.013604499686921977
vorläufig,-0.007763975155279503
behaglich,-0.00046421914022296874
sterbend,0.01457612114320261
wahnsinnig,-0.008552068114262682
gemein,-0.044824136516413204
weiblich,-0.008575459001173142
geistig,-0.008575459001173142
anständig,-0.021739130434782608
grimm,0.02141165801803617
zögernd,-0.014810030012307206
innerlich,-0.011263611696882893
gütig,-0.008992896367575193
sonnig,0.03161008471099659
gegenwärtig,-0.010104863145318582
eitel,0.03765752862684698
gnadenreich,-0.012816406727938795
überrascht,-0.0174747918211065
lebend,0.0035428197174380976
harmlos,-0.010128254032229046
erfahren,-0.0639686778031279
ernstlich,-0.011263611696882893
gelassen,-0.02449745579122374
bedenklich,-0.015180685604888335
keusch,0.01457612114320261
spöttisch,-0.007046054857027702
aufgeregt,-0.010498909624810175
sichtlich,-0.0376611272248332
nass,0.028481103761974335
regungslos,-0.001993623284368409
befangen,-0.03186738446701165
nächtlich,0.01999920830844303
rührend,-0.008992896367575193
scheinbar,-0.018262884780089677
überflüssig,-0.012816406727938795
schick,-0.0024650396205638525
unsichtbar,0.008805769272291515
links,0.007436502738533066
trefflich,-0.02799709233282713
regelmäßig,-0.017868838300598086
träge,0.015664697034035537
riesig,0.006141007463492223
heutig,-0.015551341197469466
jäh,0.042222350172372844
rasend,-0.009804380213468834
gewaltsam,-0.012422360248447204
anmutig,-0.012422360248447204
töricht,-0.014392592645905155
vergnügt,-0.012075095542776535
ungestört,-0.010104863145318582
satt,0.03724009126044493
aufrecht,-0.01752157359492742
funkelnd,0.009176424864872645
minder,-0.012515923796089044
sitzend,-0.016316043269542186
absichtlich,-0.010869565217391304
unbemerkt,-0.004287729500586571
schwierig,-0.014763248238486286
allerhand,-0.006999273083206783
kahl,0.02155200333949893
quer,-0.0024110606507704614
angstvoll,-0.015180685604888335
geöffnet,-0.006234571011134062
fett,-0.012863188501759713
schimmernd,0.0365923436229245
singend,0.02002259919535349
komisch,-0.007393319562698373
verwandt,-0.002457842424591381
einen,-0.04125612661307165
stundenlang,-0.009363551960156324
schier,0.006371317734610596
fähig,-0.03534363012170458
decht,-0.010869565217391304
nit,0.0015959782068905998
geschwind,0.03274544237565044
bisherig,-0.013975155279503106
entschieden,-0.0221331769142742
bewusst,0.01832945884283483
mager,-0.007046054857027702
hölzern,-0.00157618591796636
wütend,-0.009734207552737453
gegenseitig,-0.009710816665826993
kommend,-0.0012523120992061487
langweilig,-0.012816406727938795
unerträglich,-0.014763248238486286
dürr,0.030821991752013417
forschend,-0.010892956104301764
grimmig,-0.005122604233390671
knieen,0.011747623126030095
schlau,-0.00048761002713343035
verächtlich,-0.016316043269542186
durchsichtig,0.0015060132572349812
erhaben,0.007299756015056534
blendend,0.0011119667777433912
unzählig,-0.004705166866988622
sonstig,-0.012422360248447204
unerachtet,-0.009316770186335404
sprechend,-0.0221331769142742
verdammt,-0.000834874732804098
politisch,-0.006999273083206783
leidend,-0.012051704655866075
werdend,-0.007787366042189962
steif,-0.001993623284368409
trostlos,-0.004705166866988622
auffallend,-0.017080745341614908
schlafend,0.011146657262330596
unnütz,-0.010104863145318582
derb,-0.0036237881721281617
giebt,0.005142396522314907
tödlich,-0.009340161073245864
sorglos,-0.010128254032229046
dutzend,-0.011287002583793355
ewgen,-0.00315237183593272
ede,-0.0008312761348179265
elegant,-0.004287729500586571
schwankend,-0.002805107130262049
heilgen,0.004958868025017455
unbequem,-0.013210453207430386
verhasst,-0.0016229676917872797
nett,-0.014115500600965867
selbstverständlich,-0.003523027428513851
reif,-0.01855437121697384
schwül,0.04201543078816493
unbegreiflich,-0.005052431572659291
grässlich,0.002664761808799292
jetzig,-0.014369201758994695
geschlossen,-0.006281352784954982
mitleidig,-0.008946114593754273
körperlich,-0.011263611696882893
kurdisch,-0.006211180124223602
roh,0.13067408937477956
strahlend,0.0025945891480679134
stattlich,-0.003917073908005441
stehn,0.20264065120229158
ungeschickt,-0.013975155279503106
billig,-0.022527223393765786
demütig,-0.011287002583793355
trotzig,0.016569744427571018
unbeweglich,-0.008552068114262682
ratlos,-0.014369201758994695
genügend,-0.015527950310559006
rätselhaft,-0.007393319562698373
ungerecht,-0.011657658176374486
derartig,-0.012816406727938795
bittend,-0.00157618591796636
duftend,0.011099875488509676
blitzend,0.0053529145045090425
gescheit,-0.008181412521681553
bebend,0.01768171120531441
unerbittlich,-0.00157618591796636
höhnisch,0.0007179202982518021
unerhört,0.002270715329307702
beweglich,-0.024868111383804868
seufzend,0.010358564303347416
liebevoll,-0.007022663970117243
einig,-0.2781374376542899
königlich,0.023151580144375752
überraschend,-0.0019468415105474905
lautlos,0.02157539422640939
einfältig,-0.008158021634771093
verliebt,0.0053529145045090425
militärisch,-0.006211180124223602
gewohnt,-0.011310393470703813
unwiderstehlich,-0.0027349344695306705
ursprünglich,-0.004658385093167702
willig,-0.052123892531469734
winzig,0.005746960984000633
vorübergehend,-0.010869565217391304
boshaft,-0.005446478052150882
seiden,0.008805769272291515
unbedeutend,-0.012422360248447204
häuslich,-0.009734207552737453
leis,0.2323200880936787
rosarosa,-0.007763975155279503
teuts,-0.008552068114262682
namentlich,-0.004658385093167702
platt,-0.005493259825971802
durchdringend,-0.0159219967900506
dreifach,-0.00157618591796636
zeitlang,-0.0034996365416033915
hiesig,-0.012422360248447204
eifersüchtig,-0.013604499686921977
hohl,0.03466889299928748
männlich,0.003058808288290882
erregt,-0.011657658176374486
eigenschaft,-0.018633540372670808
rauh,0.05712594373232188
jubelnd,0.018075757684806
gierig,-0.029272795318943744
erfreulich,-0.006605226603715193
mürrisch,-0.010104863145318582
hager,-0.009340161073245864
thore,0.016917009133241685
furchtsam,-2.3390886910459874e-05
thür,0.012719244582310732
ungestüm,-0.001993623284368409
reinlich,-0.014369201758994695
schade,-0.0466540235924084
listig,-0.005840524531642473
spielend,0.02081069215433667
ehrbar,-0.012051704655866075
sinnlich,-0.009340161073245864
abwechselnd,-0.003893683021094981
flink,0.02041664567484508
nervös,-0.013210453207430386
bös,-0.04086387943257308
gespannt,-0.001993623284368409
zutraulich,-0.007763975155279503
begierig,-0.010498909624810175
geistlich,-0.004287729500586571
prachtvoll,-0.005840524531642473
düster,0.07137819105676428
rosa,-0.027302562921485793
gestrig,-0.005446478052150882
gewahr,-0.007463492223429749
eisern,0.0018766688498161113
scham,-0.013003533823222474
begreiflich,-0.012816406727938795
rund,0.055144915540905254
verbunden,-0.0015995768048768198
zaghaft,-0.005446478052150882
naiv,-0.0027349344695306705
sorgsam,-0.0008114838458936399
hilflos,-0.007393319562698373
ungewohnt,-0.009710816665826993
halblaut,-0.010869565217391304
gemütlich,-0.007393319562698373
plump,-0.008946114593754273
sinnlos,-0.005075822459569751
unaussprechlich,0.00037065559258113055
kurios,-0.002340887990039081
schnöde,0.0173578373865542
verändert,-0.015157294717977877
schlicht,0.01999920830844303
benachbart,-0.006211180124223602
führend,0.00037065559258113055
bar,-0.09793764349409473
schräg,0.002664761808799292
wachsend,-0.00157618591796636
woll,-0.10001223523315317
gehörig,-0.0159219967900506
christlich,-0.00238766976386
ungemein,-0.007763975155279503
energisch,-0.006999273083206783
zweifellos,-0.006211180124223602
griechisch,0.009246597525604024
schreiend,-0.005469868939061341
geduldig,-0.014045327940234486
verhalten,-0.02215656780118466
schief,-0.0043345112744074925
steinern,-0.0020170141712788706
sonderlich,-0.009710816665826993
fahrend,-0.009734207552737453
grenzenlos,-0.003917073908005441
verwirrt,-0.007440101336519293
suchend,0.011540703741822186
jährlich,-0.003523027428513851
gemeinsam,-0.0011821394384747704
ohnmächtig,-0.003128980949022261
erforderlich,-0.006211180124223602
ledig,-0.03147333798752006
gefällig,-0.013257234981251302
blutig,0.052490949526064645
hungrig,0.004194165952944733
ansehnlich,-0.009316770186335404
alraun,-0.009316770186335404
sorglich,-0.00044082825331250887
gesehn,0.05554975781435553
kraus,0.0045648215455258625
ausführlich,-0.006211180124223602
befindlich,-0.007763975155279503
unsicher,-0.011657658176374486
gleichmäßig,-0.005052431572659291
wunderschön,0.004194165952944733
dürftig,-0.010128254032229046
unbestimmt,-0.009710816665826993
wohlbekannt,0.009246597525604024
verständlich,-0.013257234981251302
jugendlich,0.0011119667777433912
ununterbrochen,-0.009316770186335404
großartig,-0.004658385093167702
begeistert,0.0011119667777433912
betreffend,-0.007763975155279503
blitzschnell,-0.011263611696882893
vorzüglich,-0.0027349344695306705
unermüdlich,-0.008181412521681553
sacht,0.06906069395363566
welk,0.0821775836134242
fahl,0.059443440835450514
träumend,0.058678738763377786
wirr,0.054133709506776165
ew'gen,0.04711464413464514
trunken,0.04120394694227129
rauschend,0.030057289679940695
traut,0.0508445909473669
hehr,0.0440324449594438
heil'gen,0.031262820005325924
rosig,0.021946049818990523
wonnig,0.029733415861180484
endlos,0.021992831592811443
lau,0.0866866268901636
müd,0.12933541092390405
heil'ge,0.08532995544935694
wundersam,0.02662782579906868
quell,0.1566613647323003
keck,0.03550376773209158
flammend,0.02468098428852119
duftig,0.03397436358794614
sehnend,0.03784465572213065
ziehn,0.09605917534528548
grell,0.021992831592811443
jauchzend,0.02004599008226395
möcht,0.03462211122546656
purpur,0.09490042679372117
ew'ge,0.08804149903197715
rastlos,0.02159878511331985
schwellend,0.03244495944380069
stumpf,0.027763183463722533
blühn,0.06910747572745658
goldner,0.030474727046342742
brausend,0.016175697948079427
üppig,0.02312818925746529
greis,0.03580425066394133
flüsternd,0.02044003656175554
verstohlen,0.028180620830124584
klagend,0.026604434912158224
schaurig,0.015063731170336037
sinnend,0.01928128801019123
schrill,0.028180620830124584
morsch,0.02739252787114141
trauernd,0.014275638211352859
rein,0.1399872609631288
unbewusst,0.012328796700805366
schäumend,0.02278092455179462
lockend,0.01654635354066056
staunend,0.01851658593811851
kissen,0.009523689570543316
goldnem,0.01738122827346466
uralt,0.0053529145045090425
zuckend,0.010011299597676744
geschehn,0.03469228388619794
schlummernd,0.01619908883498989
muthig,0.015434386762917168
dufte,0.05816773784933389
dämmernd,0.025863123726995965
schauernd,0.029733415861180484
tröstend,0.010011299597676744
schluchzend,0.013881591731861266
segnend,0.01775188386604579
goldnes,0.01930467889710169
offnen,0.004588212432436322
lodernd,0.013510936139280137
wechselnd,0.014622902917023527
brünstig,0.02468098428852119
sterblich,0.04864404827879058
rank,0.037533376996322226
ohn,-0.11866196929676198
eisig,0.011540703741822186
wallend,0.012328796700805366
ehern,0.032027522077398646
luftig,0.016963790907062612
blutend,0.02433371958285052
unsterblich,0.030892164412744793
schmeichelnd,0.006141007463492223
schattig,0.011170048149241057
flatternd,0.01930467889710169
donnernd,0.012352187587715826
stet,0.05700539069978337
sinkend,0.015040340283425576
purpurn,0.02662782579906868
traulich,-0.006698790151357034
scheidend,0.006117616576581764
sel'gen,0.01698718179397307
wogend,0.0189106324176101
verworren,0.011958141108224237
klingend,0.004194165952944733
glühn,0.057519990211813476
wehend,0.006558444829894273
herbstlich,0.014275638211352859
flimmernd,0.010405346077168335
träumerisch,0.008458504566620843
schwebend,0.007299756015056534
lüstern,0.07343838840387786
durstig,0.010405346077168335
schneeweiß,0.002664761808799292
wirbelnd,0.007717193381458584
mählich,0.007182801580504234
traumhaft,0.011958141108224237
ewigkeit,0.07719532470149629
emsig,0.005376305391419504
angesicht,0.049245014142490086
wandernd,0.006141007463492223
namenlos,0.010776001669749465
sündig,0.015805042355498296
lauschend,0.012722843180296957
flehend,0.006511663056073355
festlich,0.009617253118185155
siegreich,0.015434386762917168
schläfrig,0.008481895453531306
vergehn,0.01582843324240876
kindisch,0.015040340283425576
ahnend,0.011564094628732645
faul,0.026581044025247767
blöd,0.011934750221313774
allmächtig,0.012352187587715826
duft'gen,0.016222479721900347
geisterhaft,0.001135357664653851
öd,0.08154962826482802
starrend,0.009640644005095615
heimisch,0.008852551046112435
schaffend,0.006929100422475404
fliegend,0.0053529145045090425
karg,0.007693802494548124
rollend,0.009223206638693564
getreu,0.014622902917023527
flach,0.01578165146858784
unbewegt,0.005005649798838372
schlaff,0.02549246813441483
feige,-0.012098486429686993
beklommen,0.008087848974039713
magisch,0.011193439036151515
tausendfach,0.009640644005095615
verloren,0.010682438122107625
hirn,0.06405504415479729
sehnsüchtig,-0.00238766976386
schweigsam,0.0034528547677824713
sehnsuchtsvoll,0.008481895453531306
konnt,0.0165229626537501
verstehn,0.02044003656175554
verlorne,0.02120473863382826
erneut,0.005770351870911093
lechzend,0.009269988412514484
blumig,0.006929100422475404
hienieden,0.004611603319346782
sel'ge,0.050590889789338074
behend,0.007717193381458584
schlaflos,0.005376305391419504
dunkelblau,-4.678177382091975e-05
ideal,0.014669684690844446
wandelnd,0.0011119667777433912
bläulich,0.010776001669749465
tiefblau,0.005793742757821553
sausend,-0.000417437366402049
bund,0.01719410117818098
hoffnungslos,0.0019000597367265712
ruhlos,0.01698718179397307
seligsten,0.005793742757821553
wußt,0.015805042355498296
wiegend,0.011193439036151515
unermesslich,0.005005649798838372
sinnig,-0.037360644292983455
bewegt,0.02697509050473935
klirrend,0.006929100422475404
erz,0.18717387705749844
verschollen,0.005770351870911093
bitterlich,0.004611603319346782
drängend,-0.0027349344695306705
himmelreich,0.010428736964078795
geschäftig,0.004982258911927912
schmachtend,0.005376305391419504
verwegen,0.001135357664653851
tanzend,-4.678177382091975e-05
todte,0.07144836371749566
silber,0.1140647603693601
hoffend,0.009640644005095615
frug,0.009617253118185155
schelmisch,0.008875941933022895
rüstig,-0.002364278876949541
hatt,0.15709859438762658
irrend,0.01422885643753194
tönend,0.013116889659788546
goldig,0.016593135314481477
dürstend,0.011587485515643106
violett,0.005770351870911093
bord,0.013070107885967627
atmend,0.0038001194734531424
fröstelnd,0.005005649798838372
ärmlich,0.0034294638808720114
verlornen,0.002294106216218161
düstrer,0.009269988412514484
gewiegt,0.012746234067207415
schützend,-0.0011821394384747704
fiebernd,0.01582843324240876
klange,0.010776001669749465
zagend,0.005376305391419504
tückisch,0.0038001194734531424
ringend,-0.030408152983597593
närrisch,-4.678177382091975e-05
hurtig,0.007717193381458584
heil'gem,0.006558444829894273
spiegelnd,0.0034762456546929316
ew'gem,0.008111239860950173
blut'gen,0.013904982618771726
knapp,0.010776001669749465
nichtig,0.0034528547677824713
steier,0.002317497103128621
güldnen,0.009269988412514484
ungestillt,0.004634994206257242
strömend,0.002294106216218161
fallend,-0.017127527115435828
melodisch,0.010034690484587206
hangen,0.0189106324176101
unverwandt,0.0007413111851622611
herzliebste,0.005793742757821553
allerwegen,0.014669684690844446
liebreich,-0.00197023239745795
siegend,0.002294106216218161
heulend,0.006929100422475404
ruhelos,0.006164398350402683
lärmend,0.003846901247274062
stürmend,0.006558444829894273
schaudernd,0.006164398350402683
quellend,0.001529404144145441
kühlend,0.012746234067207415
heitrer,0.008111239860950173
trunknen,0.008875941933022895
dampfend,0.005770351870911093
treulos,0.001135357664653851
heu,0.12355066466104803
allerschönst,0.006535053942983813
entzückt,0.008458504566620843
unermessen,0.006952491309385863
„ach,0.004217556839855193
jungfräulich,0.006929100422475404
gespenstisch,0.006929100422475404
fittig,0.006558444829894273
nächt'gen,0.008111239860950173
schmutzig,-4.678177382091975e-05
neidisch,0.0019000597367265712
glückselig,-0.008969505480664735
ruhend,0.00034726470567067024
muntre,0.013510936139280137
thor,0.08945394874157028
grollend,0.005399696278329962
schwung,0.008041067200218794
ungesehn,0.008111239860950173
ew'ges,0.0034762456546929316
einz'ge,0.023174971031286212
labend,0.011193439036151515
blut'ge,0.027809965237543453
eintönig,0.008111239860950173
reihn,0.02278092455179462
müßig,-0.001993623284368409
klopfend,-0.002340887990039081
ragend,-0.007116227517759081
gähnend,0.006164398350402683
taumelnd,0.005399696278329962
gleichwie,0.019698725376593278
anbetend,0.0030821991752013416
prangend,0.007717193381458584
schmetternd,0.006558444829894273
schauerlich,0.008111239860950173
jetzo,0.003058808288290882
getrennt,-0.0011821394384747704
noth,0.08301245834622831
wunschlos,0.004240947726765653
lässig,-0.026050250822279644
heil'ges,0.006952491309385863
grünend,0.003846901247274062
gespenstig,0.004634994206257242
kämpfend,-4.678177382091975e-05
stramm,0.0034528547677824713
gequält,0.006164398350402683
farbig,0.002641370921888833
harmonisch,0.008111239860950173
kosend,0.001135357664653851
überkommen,-0.016316043269542186
getränkt,0.008875941933022895
dröhnend,0.005793742757821553
forsch,-0.00519277689412205
verlornes,0.006952491309385863
welsch,0.011958141108224237
umnachtet,0.004240947726765653
gewollt,0.0007179202982518021
